#
# Results on Thu, 23 Jan 2025 14:57:34 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1737644254,bc2584302fffead698e1809107a60040,PennController,0,0,TCLE,NULL,PennController,0,_Trial_,Start,1737643437468,NULL
1737644254,bc2584302fffead698e1809107a60040,PennController,0,0,TCLE,NULL,PennController,0,_Trial_,End,1737643442781,NULL
1737644254,bc2584302fffead698e1809107a60040,PennController,3,0,instrucoes,NULL,PennController,3,_Trial_,Start,1737643442783,NULL
1737644254,bc2584302fffead698e1809107a60040,PennController,3,0,instrucoes,NULL,PennController,3,_Trial_,End,1737643444062,NULL
1737644254,bc2584302fffead698e1809107a60040,PennController,1,0,genero,NULL,PennController,1,_Trial_,Start,1737643444065,NULL
1737644254,bc2584302fffead698e1809107a60040,PennController,1,0,genero,NULL,DropDown,selecionaGenero,Selected,Masculino,1737643445475,0
1737644254,bc2584302fffead698e1809107a60040,PennController,1,0,genero,NULL,PennController,1,_Trial_,End,1737643446724,NULL
1737644254,bc2584302fffead698e1809107a60040,PennController,4,0,frases,NULL,PennController,5,_Trial_,Start,1737643446725,NULL
1737644254,bc2584302fffead698e1809107a60040,PennController,4,0,frases,NULL,Selector,classificacao,Selection,positiva,1737643450422,negativa;neutra;positiva
1737644254,bc2584302fffead698e1809107a60040,PennController,4,0,frases,NULL,PennController,5,_Trial_,End,1737643450423,NULL
1737644254,bc2584302fffead698e1809107a60040,PennController,5,0,frases,NULL,PennController,6,_Trial_,Start,1737643450424,NULL
1737644254,bc2584302fffead698e1809107a60040,PennController,5,0,frases,NULL,Selector,classificacao,Selection,negativa,1737643454276,negativa;neutra;positiva
1737644254,bc2584302fffead698e1809107a60040,PennController,5,0,frases,NULL,PennController,6,_Trial_,End,1737643454277,NULL
1737644254,bc2584302fffead698e1809107a60040,PennController,6,0,frases,NULL,PennController,7,_Trial_,Start,1737643454278,NULL
1737644254,bc2584302fffead698e1809107a60040,PennController,6,0,frases,NULL,Selector,classificacao,Selection,positiva,1737643455915,negativa;neutra;positiva
1737644254,bc2584302fffead698e1809107a60040,PennController,6,0,frases,NULL,PennController,7,_Trial_,End,1737643455916,NULL
1737644254,bc2584302fffead698e1809107a60040,PennController,7,0,frases,NULL,PennController,8,_Trial_,Start,1737643455917,NULL
1737644254,bc2584302fffead698e1809107a60040,PennController,7,0,frases,NULL,Selector,classificacao,Selection,negativa,1737643459819,negativa;neutra;positiva
1737644254,bc2584302fffead698e1809107a60040,PennController,7,0,frases,NULL,PennController,8,_Trial_,End,1737643459821,NULL
1737644254,bc2584302fffead698e1809107a60040,PennController,8,0,frases,NULL,PennController,9,_Trial_,Start,1737643459821,NULL
1737644254,bc2584302fffead698e1809107a60040,PennController,8,0,frases,NULL,Selector,classificacao,Selection,negativa,1737643466532,negativa;neutra;positiva
1737644254,bc2584302fffead698e1809107a60040,PennController,8,0,frases,NULL,PennController,9,_Trial_,End,1737643466533,NULL
1737644254,bc2584302fffead698e1809107a60040,PennController,9,0,frases,NULL,PennController,10,_Trial_,Start,1737643466533,NULL
1737644254,bc2584302fffead698e1809107a60040,PennController,9,0,frases,NULL,Selector,classificacao,Selection,positiva,1737643470884,negativa;neutra;positiva
1737644254,bc2584302fffead698e1809107a60040,PennController,9,0,frases,NULL,PennController,10,_Trial_,End,1737643470885,NULL
1737644254,bc2584302fffead698e1809107a60040,PennController,10,0,frases,NULL,PennController,11,_Trial_,Start,1737643470886,NULL
1737644254,bc2584302fffead698e1809107a60040,PennController,10,0,frases,NULL,Selector,classificacao,Selection,positiva,1737643473755,negativa;neutra;positiva
1737644254,bc2584302fffead698e1809107a60040,PennController,10,0,frases,NULL,PennController,11,_Trial_,End,1737643473756,NULL
1737644254,bc2584302fffead698e1809107a60040,PennController,11,0,frases,NULL,PennController,12,_Trial_,Start,1737643473758,NULL
1737644254,bc2584302fffead698e1809107a60040,PennController,11,0,frases,NULL,Selector,classificacao,Selection,negativa,1737643477004,negativa;neutra;positiva
1737644254,bc2584302fffead698e1809107a60040,PennController,11,0,frases,NULL,PennController,12,_Trial_,End,1737643477005,NULL
1737644254,bc2584302fffead698e1809107a60040,PennController,12,0,frases,NULL,PennController,13,_Trial_,Start,1737643477005,NULL
1737644254,bc2584302fffead698e1809107a60040,PennController,12,0,frases,NULL,Selector,classificacao,Selection,positiva,1737643480772,negativa;neutra;positiva
1737644254,bc2584302fffead698e1809107a60040,PennController,12,0,frases,NULL,PennController,13,_Trial_,End,1737643480773,NULL
1737644254,bc2584302fffead698e1809107a60040,PennController,13,0,frases,NULL,PennController,14,_Trial_,Start,1737643480773,NULL
1737644254,bc2584302fffead698e1809107a60040,PennController,13,0,frases,NULL,Selector,classificacao,Selection,neutra,1737643482827,negativa;neutra;positiva
