#
# Results on Wed, 22 Jan 2025 13:21:54 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1737552114,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,0,0,TCLE,NULL,PennController,0,_Trial_,Start,1737550687083,NULL
1737552114,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,0,0,TCLE,NULL,PennController,0,_Trial_,End,1737550690808,NULL
1737552114,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,3,0,instrucoes,NULL,PennController,3,_Trial_,Start,1737550690812,NULL
1737552114,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,3,0,instrucoes,NULL,PennController,3,_Trial_,End,1737550692941,NULL
1737552114,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,1,0,genero,NULL,PennController,1,_Trial_,Start,1737550692943,NULL
1737552114,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,1,0,genero,NULL,DropDown,selecionaGenero,Selected,Feminino,1737550708412,1
1737552114,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,1,0,genero,NULL,PennController,1,_Trial_,End,1737550709223,NULL
1737552114,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,4,0,frases,NULL,PennController,5,_Trial_,Start,1737550709224,NULL
1737552114,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,4,0,frases,NULL,Selector,classificacao,Selection,neutra,1737550731767,negativa;neutra;positiva
1737552114,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,4,0,frases,NULL,PennController,5,_Trial_,End,1737550731768,NULL
1737552114,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,5,0,frases,NULL,PennController,6,_Trial_,Start,1737550731769,NULL
1737552114,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,5,0,frases,NULL,Selector,classificacao,Selection,negativa,1737550735454,negativa;neutra;positiva
1737552114,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,5,0,frases,NULL,PennController,6,_Trial_,End,1737550735456,NULL
1737552114,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,6,0,frases,NULL,PennController,7,_Trial_,Start,1737550735457,NULL
1737552114,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,6,0,frases,NULL,Selector,classificacao,Selection,neutra,1737550744680,negativa;neutra;positiva
1737552114,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,6,0,frases,NULL,PennController,7,_Trial_,End,1737550744681,NULL
1737552114,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,7,0,frases,NULL,PennController,8,_Trial_,Start,1737550744682,NULL
1737552114,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,7,0,frases,NULL,Selector,classificacao,Selection,neutra,1737550747454,negativa;neutra;positiva
1737552114,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,7,0,frases,NULL,PennController,8,_Trial_,End,1737550747455,NULL
1737552114,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,8,0,frases,NULL,PennController,9,_Trial_,Start,1737550747457,NULL
1737552114,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,8,0,frases,NULL,Selector,classificacao,Selection,neutra,1737550751918,negativa;neutra;positiva
1737552114,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,8,0,frases,NULL,PennController,9,_Trial_,End,1737550751919,NULL
1737552114,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,9,0,frases,NULL,PennController,10,_Trial_,Start,1737550751921,NULL
1737552114,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,9,0,frases,NULL,Selector,classificacao,Selection,negativa,1737550759232,negativa;neutra;positiva
