#
# Results on Thu, 23 Jan 2025 12:44:40 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1737636280,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,0,0,TCLE,NULL,PennController,0,_Trial_,Start,1737634942920,NULL
1737636280,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,0,0,TCLE,NULL,PennController,0,_Trial_,End,1737634978335,NULL
1737636280,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,3,0,instrucoes,NULL,PennController,3,_Trial_,Start,1737634978337,NULL
1737636280,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,3,0,instrucoes,NULL,PennController,3,_Trial_,End,1737634981268,NULL
1737636280,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,1,0,genero,NULL,PennController,1,_Trial_,Start,1737634981270,NULL
1737636280,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,1,0,genero,NULL,DropDown,selecionaGenero,Selected,Feminino,1737634984230,1
1737636280,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,1,0,genero,NULL,PennController,1,_Trial_,End,1737634985371,NULL
1737636280,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,4,0,frases,NULL,PennController,5,_Trial_,Start,1737634985373,NULL
1737636280,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,4,0,frases,NULL,Selector,classificacao,Selection,neutra,1737635045036,negativa;neutra;positiva
1737636280,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,4,0,frases,NULL,PennController,5,_Trial_,End,1737635045037,NULL
1737636280,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,5,0,frases,NULL,PennController,6,_Trial_,Start,1737635045038,NULL
1737636280,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,5,0,frases,NULL,Selector,classificacao,Selection,positiva,1737635048975,negativa;neutra;positiva
1737636280,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,5,0,frases,NULL,PennController,6,_Trial_,End,1737635048976,NULL
1737636280,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,6,0,frases,NULL,PennController,7,_Trial_,Start,1737635048977,NULL
1737636280,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,6,0,frases,NULL,Selector,classificacao,Selection,positiva,1737635051868,negativa;neutra;positiva
1737636280,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,6,0,frases,NULL,PennController,7,_Trial_,End,1737635051868,NULL
1737636280,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,7,0,frases,NULL,PennController,8,_Trial_,Start,1737635051869,NULL
1737636280,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,7,0,frases,NULL,Selector,classificacao,Selection,neutra,1737635055484,negativa;neutra;positiva
1737636280,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,7,0,frases,NULL,PennController,8,_Trial_,End,1737635055486,NULL
1737636280,c2a6e53f5f6a5ef01c86cf67ae5c669b,PennController,8,0,frases,NULL,PennController,9,_Trial_,Start,1737635055489,NULL
