#
# Results on Thu, 16 Jan 2025 14:58:36 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1737039516,bc2584302fffead698e1809107a60040,PennController,0,0,TCLE,NULL,PennController,0,_Trial_,Start,1737033199489,NULL
1737039516,bc2584302fffead698e1809107a60040,PennController,0,0,TCLE,NULL,PennController,0,_Trial_,End,1737033529988,NULL
1737039516,bc2584302fffead698e1809107a60040,PennController,3,0,instrucoes,NULL,PennController,3,_Trial_,Start,1737033529992,NULL
1737039516,bc2584302fffead698e1809107a60040,PennController,3,0,instrucoes,NULL,PennController,3,_Trial_,End,1737033586241,NULL
1737039516,bc2584302fffead698e1809107a60040,PennController,1,0,genero,NULL,PennController,1,_Trial_,Start,1737033586244,NULL
1737039516,bc2584302fffead698e1809107a60040,PennController,1,0,genero,NULL,DropDown,selecionaGenero,Selected,Masculino,1737033588518,0
1737039516,bc2584302fffead698e1809107a60040,PennController,1,0,genero,NULL,PennController,1,_Trial_,End,1737033591210,NULL
1737039516,bc2584302fffead698e1809107a60040,PennController,4,0,frases,NULL,PennController,5,_Trial_,Start,1737033591211,NULL
1737039516,bc2584302fffead698e1809107a60040,PennController,4,0,frases,NULL,Selector,classificacao,Selection,positiva,1737033890414,negativa;neutra;positiva
1737039516,bc2584302fffead698e1809107a60040,PennController,4,0,frases,NULL,PennController,5,_Trial_,End,1737033890415,NULL
1737039516,bc2584302fffead698e1809107a60040,PennController,5,0,frases,NULL,PennController,6,_Trial_,Start,1737033890416,NULL
1737039516,bc2584302fffead698e1809107a60040,PennController,5,0,frases,NULL,Selector,classificacao,Selection,positiva,1737033901887,negativa;neutra;positiva
1737039516,bc2584302fffead698e1809107a60040,PennController,5,0,frases,NULL,PennController,6,_Trial_,End,1737033901888,NULL
1737039516,bc2584302fffead698e1809107a60040,PennController,6,0,frases,NULL,PennController,7,_Trial_,Start,1737033901888,NULL
1737039516,bc2584302fffead698e1809107a60040,PennController,6,0,frases,NULL,Selector,classificacao,Selection,negativa,1737033918477,negativa;neutra;positiva
1737039516,bc2584302fffead698e1809107a60040,PennController,6,0,frases,NULL,PennController,7,_Trial_,End,1737033918478,NULL
1737039516,bc2584302fffead698e1809107a60040,PennController,7,0,frases,NULL,PennController,8,_Trial_,Start,1737033918479,NULL
1737039516,bc2584302fffead698e1809107a60040,PennController,7,0,frases,NULL,Selector,classificacao,Selection,neutra,1737033940644,negativa;neutra;positiva
1737039516,bc2584302fffead698e1809107a60040,PennController,7,0,frases,NULL,PennController,8,_Trial_,End,1737033940646,NULL
1737039516,bc2584302fffead698e1809107a60040,PennController,8,0,frases,NULL,PennController,9,_Trial_,Start,1737033940646,NULL
1737039516,bc2584302fffead698e1809107a60040,PennController,8,0,frases,NULL,Selector,classificacao,Selection,positiva,1737033946364,negativa;neutra;positiva
1737039516,bc2584302fffead698e1809107a60040,PennController,8,0,frases,NULL,PennController,9,_Trial_,End,1737033946365,NULL
1737039516,bc2584302fffead698e1809107a60040,PennController,9,0,frases,NULL,PennController,10,_Trial_,Start,1737033946367,NULL
1737039516,bc2584302fffead698e1809107a60040,PennController,9,0,frases,NULL,Selector,classificacao,Selection,positiva,1737033954406,negativa;neutra;positiva
1737039516,bc2584302fffead698e1809107a60040,PennController,9,0,frases,NULL,PennController,10,_Trial_,End,1737033954407,NULL
1737039516,bc2584302fffead698e1809107a60040,PennController,10,0,frases,NULL,PennController,11,_Trial_,Start,1737033954408,NULL
1737039516,bc2584302fffead698e1809107a60040,PennController,10,0,frases,NULL,Selector,classificacao,Selection,positiva,1737033957156,negativa;neutra;positiva
1737039516,bc2584302fffead698e1809107a60040,PennController,10,0,frases,NULL,PennController,11,_Trial_,End,1737033957157,NULL
1737039516,bc2584302fffead698e1809107a60040,PennController,11,0,frases,NULL,PennController,12,_Trial_,Start,1737033957158,NULL
1737039516,bc2584302fffead698e1809107a60040,PennController,11,0,frases,NULL,Selector,classificacao,Selection,positiva,1737033989700,negativa;neutra;positiva
1737039516,bc2584302fffead698e1809107a60040,PennController,11,0,frases,NULL,PennController,12,_Trial_,End,1737033989702,NULL
1737039516,bc2584302fffead698e1809107a60040,PennController,12,0,frases,NULL,PennController,13,_Trial_,Start,1737033989702,NULL
1737039516,bc2584302fffead698e1809107a60040,PennController,12,0,frases,NULL,Selector,classificacao,Selection,neutra,1737034000572,negativa;neutra;positiva
1737039516,bc2584302fffead698e1809107a60040,PennController,12,0,frases,NULL,PennController,13,_Trial_,End,1737034000573,NULL
1737039516,bc2584302fffead698e1809107a60040,PennController,13,0,frases,NULL,PennController,14,_Trial_,Start,1737034000574,NULL
1737039516,bc2584302fffead698e1809107a60040,PennController,13,0,frases,NULL,Selector,classificacao,Selection,negativa,1737034004012,negativa;neutra;positiva
1737039516,bc2584302fffead698e1809107a60040,PennController,13,0,frases,NULL,PennController,14,_Trial_,End,1737034004013,NULL
1737039516,bc2584302fffead698e1809107a60040,PennController,14,0,frases,NULL,PennController,15,_Trial_,Start,1737034004013,NULL
1737039516,bc2584302fffead698e1809107a60040,PennController,14,0,frases,NULL,Selector,classificacao,Selection,positiva,1737034009533,negativa;neutra;positiva
1737039516,bc2584302fffead698e1809107a60040,PennController,14,0,frases,NULL,PennController,15,_Trial_,End,1737034009534,NULL
1737039516,bc2584302fffead698e1809107a60040,PennController,15,0,frases,NULL,PennController,16,_Trial_,Start,1737034009534,NULL
1737039516,bc2584302fffead698e1809107a60040,PennController,15,0,frases,NULL,Selector,classificacao,Selection,neutra,1737034013204,negativa;neutra;positiva
1737039516,bc2584302fffead698e1809107a60040,PennController,15,0,frases,NULL,PennController,16,_Trial_,End,1737034013205,NULL
1737039516,bc2584302fffead698e1809107a60040,PennController,16,0,frases,NULL,PennController,17,_Trial_,Start,1737034013206,NULL
1737039516,bc2584302fffead698e1809107a60040,PennController,16,0,frases,NULL,Selector,classificacao,Selection,positiva,1737034017284,negativa;neutra;positiva
1737039516,bc2584302fffead698e1809107a60040,PennController,16,0,frases,NULL,PennController,17,_Trial_,End,1737034017285,NULL
1737039516,bc2584302fffead698e1809107a60040,PennController,17,0,frases,NULL,PennController,18,_Trial_,Start,1737034017286,NULL
1737039516,bc2584302fffead698e1809107a60040,PennController,17,0,frases,NULL,Selector,classificacao,Selection,negativa,1737034026108,negativa;neutra;positiva
1737039516,bc2584302fffead698e1809107a60040,PennController,17,0,frases,NULL,PennController,18,_Trial_,End,1737034026109,NULL
1737039516,bc2584302fffead698e1809107a60040,PennController,18,0,frases,NULL,PennController,19,_Trial_,Start,1737034026109,NULL
1737039516,bc2584302fffead698e1809107a60040,PennController,18,0,frases,NULL,Selector,classificacao,Selection,positiva,1737034031628,negativa;neutra;positiva
1737039516,bc2584302fffead698e1809107a60040,PennController,18,0,frases,NULL,PennController,19,_Trial_,End,1737034031629,NULL
1737039516,bc2584302fffead698e1809107a60040,PennController,19,0,frases,NULL,PennController,20,_Trial_,Start,1737034031630,NULL
1737039516,bc2584302fffead698e1809107a60040,PennController,19,0,frases,NULL,Selector,classificacao,Selection,negativa,1737034034532,negativa;neutra;positiva
1737039516,bc2584302fffead698e1809107a60040,PennController,19,0,frases,NULL,PennController,20,_Trial_,End,1737034034533,NULL
