#
# Results on Fri, 17 Jan 2025 13:18:21 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1737119901,bdf066947686ab2cd01768f202816430,PennController,0,0,TCLE,NULL,PennController,0,_Trial_,Start,1737117716954,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,0,0,TCLE,NULL,PennController,0,_Trial_,End,1737118761096,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,3,0,instrucoes,NULL,PennController,3,_Trial_,Start,1737118761101,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,3,0,instrucoes,NULL,PennController,3,_Trial_,End,1737118765180,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,1,0,genero,NULL,PennController,1,_Trial_,Start,1737118765181,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,1,0,genero,NULL,DropDown,selecionaGenero,Selected,Feminino,1737118767335,1
1737119901,bdf066947686ab2cd01768f202816430,PennController,1,0,genero,NULL,PennController,1,_Trial_,End,1737118768554,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,4,0,frases,NULL,PennController,5,_Trial_,Start,1737118768555,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,4,0,frases,NULL,Selector,classificacao,Selection,neutra,1737118774325,negativa;neutra;positiva
1737119901,bdf066947686ab2cd01768f202816430,PennController,4,0,frases,NULL,PennController,5,_Trial_,End,1737118774326,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,5,0,frases,NULL,PennController,6,_Trial_,Start,1737118774327,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,5,0,frases,NULL,Selector,classificacao,Selection,positiva,1737118782649,negativa;neutra;positiva
1737119901,bdf066947686ab2cd01768f202816430,PennController,5,0,frases,NULL,PennController,6,_Trial_,End,1737118782649,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,6,0,frases,NULL,PennController,7,_Trial_,Start,1737118782650,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,6,0,frases,NULL,Selector,classificacao,Selection,neutra,1737118786970,negativa;neutra;positiva
1737119901,bdf066947686ab2cd01768f202816430,PennController,6,0,frases,NULL,PennController,7,_Trial_,End,1737118786971,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,7,0,frases,NULL,PennController,8,_Trial_,Start,1737118786972,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,7,0,frases,NULL,Selector,classificacao,Selection,neutra,1737118811143,negativa;neutra;positiva
1737119901,bdf066947686ab2cd01768f202816430,PennController,7,0,frases,NULL,PennController,8,_Trial_,End,1737118811145,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,8,0,frases,NULL,PennController,9,_Trial_,Start,1737118811146,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,8,0,frases,NULL,Selector,classificacao,Selection,neutra,1737119086329,negativa;neutra;positiva
1737119901,bdf066947686ab2cd01768f202816430,PennController,8,0,frases,NULL,PennController,9,_Trial_,End,1737119086331,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,9,0,frases,NULL,PennController,10,_Trial_,Start,1737119086335,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,9,0,frases,NULL,Selector,classificacao,Selection,neutra,1737119094496,negativa;neutra;positiva
1737119901,bdf066947686ab2cd01768f202816430,PennController,9,0,frases,NULL,PennController,10,_Trial_,End,1737119094497,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,10,0,frases,NULL,PennController,11,_Trial_,Start,1737119094498,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,10,0,frases,NULL,Selector,classificacao,Selection,neutra,1737119097684,negativa;neutra;positiva
1737119901,bdf066947686ab2cd01768f202816430,PennController,10,0,frases,NULL,PennController,11,_Trial_,End,1737119097685,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,11,0,frases,NULL,PennController,12,_Trial_,Start,1737119097686,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,11,0,frases,NULL,Selector,classificacao,Selection,positiva,1737119101060,negativa;neutra;positiva
1737119901,bdf066947686ab2cd01768f202816430,PennController,11,0,frases,NULL,PennController,12,_Trial_,End,1737119101061,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,12,0,frases,NULL,PennController,13,_Trial_,Start,1737119101061,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,12,0,frases,NULL,Selector,classificacao,Selection,neutra,1737119104160,negativa;neutra;positiva
1737119901,bdf066947686ab2cd01768f202816430,PennController,12,0,frases,NULL,PennController,13,_Trial_,End,1737119104161,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,13,0,frases,NULL,PennController,14,_Trial_,Start,1737119104162,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,13,0,frases,NULL,Selector,classificacao,Selection,neutra,1737119108992,negativa;neutra;positiva
1737119901,bdf066947686ab2cd01768f202816430,PennController,13,0,frases,NULL,PennController,14,_Trial_,End,1737119108993,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,14,0,frases,NULL,PennController,15,_Trial_,Start,1737119108993,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,14,0,frases,NULL,Selector,classificacao,Selection,positiva,1737119111818,negativa;neutra;positiva
1737119901,bdf066947686ab2cd01768f202816430,PennController,14,0,frases,NULL,PennController,15,_Trial_,End,1737119111819,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,15,0,frases,NULL,PennController,16,_Trial_,Start,1737119111820,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,15,0,frases,NULL,Selector,classificacao,Selection,neutra,1737119121796,negativa;neutra;positiva
1737119901,bdf066947686ab2cd01768f202816430,PennController,15,0,frases,NULL,PennController,16,_Trial_,End,1737119121797,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,16,0,frases,NULL,PennController,17,_Trial_,Start,1737119121799,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,16,0,frases,NULL,Selector,classificacao,Selection,neutra,1737119124090,negativa;neutra;positiva
1737119901,bdf066947686ab2cd01768f202816430,PennController,16,0,frases,NULL,PennController,17,_Trial_,End,1737119124091,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,17,0,frases,NULL,PennController,18,_Trial_,Start,1737119124092,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,17,0,frases,NULL,Selector,classificacao,Selection,negativa,1737119128006,negativa;neutra;positiva
1737119901,bdf066947686ab2cd01768f202816430,PennController,17,0,frases,NULL,PennController,18,_Trial_,End,1737119128007,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,18,0,frases,NULL,PennController,19,_Trial_,Start,1737119128008,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,18,0,frases,NULL,Selector,classificacao,Selection,neutra,1737119134656,negativa;neutra;positiva
1737119901,bdf066947686ab2cd01768f202816430,PennController,18,0,frases,NULL,PennController,19,_Trial_,End,1737119134657,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,19,0,frases,NULL,PennController,20,_Trial_,Start,1737119134658,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,19,0,frases,NULL,Selector,classificacao,Selection,neutra,1737119140426,negativa;neutra;positiva
1737119901,bdf066947686ab2cd01768f202816430,PennController,19,0,frases,NULL,PennController,20,_Trial_,End,1737119140427,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,20,0,frases,NULL,PennController,21,_Trial_,Start,1737119140427,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,20,0,frases,NULL,Selector,classificacao,Selection,positiva,1737119143848,negativa;neutra;positiva
1737119901,bdf066947686ab2cd01768f202816430,PennController,20,0,frases,NULL,PennController,21,_Trial_,End,1737119143849,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,21,0,frases,NULL,PennController,22,_Trial_,Start,1737119143849,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,21,0,frases,NULL,Selector,classificacao,Selection,neutra,1737119145932,negativa;neutra;positiva
1737119901,bdf066947686ab2cd01768f202816430,PennController,21,0,frases,NULL,PennController,22,_Trial_,End,1737119145933,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,22,0,frases,NULL,PennController,23,_Trial_,Start,1737119145934,NULL
1737119901,bdf066947686ab2cd01768f202816430,PennController,22,0,frases,NULL,Selector,classificacao,Selection,positiva,1737119155502,negativa;neutra;positiva
1737119901,bdf066947686ab2cd01768f202816430,PennController,22,0,frases,NULL,PennController,23,_Trial_,End,1737119155503,NULL
